Date,XLP Closing Price,XLP Log Return,XLP Volatility
2025-09-05,79.23361206054688,0.0028481661891490784,0.0032358675053207
2025-09-08,78.9396743774414,-0.0037166582055032744,0.0024547251334729723
2025-09-09,79.09645080566406,0.001984058764666268,0.002578961296533528
2025-09-10,78.32243347167969,-0.009833935429319523,0.005240159896834656
2025-09-11,78.95927429199219,0.008098135627953702,0.006856953348753642
2025-09-12,78.69474029541016,-0.003355883394893877,0.006745070621069727
2025-09-15,77.7933578491211,-0.011520268007437547,0.008176277526175191
2025-09-16,78.14608001708984,0.004523843029548512,0.008624170958852847
2025-09-17,78.6163558959961,0.005999872187922328,0.008111964899699826
2025-09-18,77.93052673339844,-0.008762021176493938,0.0077912991065592465
2025-09-19,77.77375793457031,-0.0020136742175810027,0.007782848618615366
2025-09-22,76.90663146972656,-0.011211964902640443,0.0076927769791105315
2025-09-23,77.29136657714844,0.0049901543557333995,0.007798182048754726
2025-09-24,77.45906829833984,0.0021673837230285677,0.006930886372371997
2025-09-25,76.71920013427734,-0.009597641106892468,0.007113259677083149
2025-09-26,76.90663146972656,0.0024401030281305616,0.007553716566762548
2025-09-29,77.05461120605469,0.0019222991361280608,0.005714547170959952
2025-09-30,77.31110382080078,0.003323184176623333,0.005419689065636369
2025-10-01,77.19271850585938,-0.0015324583732225568,0.005309969377442608
2025-10-02,76.88690948486328,-0.0039694984539428175,0.003075897791673608
2025-10-03,76.97569274902344,0.0011540591764987948,0.002916112749052162
2025-10-06,76.41339111328125,-0.007331736267381271,0.004191332083430597
2025-10-07,77.12366485595703,0.009252213480434068,0.006277271226618829
2025-10-08,76.73893737792969,-0.005000932965593636,0.0066049904698287955
2025-10-09,76.98555755615234,0.0032086023754455636,0.006626939583104945
2025-10-10,77.04474639892578,0.0007685350761107875,0.006616118750093951
2025-10-13,76.78825378417969,-0.0033346921938411473,0.005653074867297554
2025-10-14,78.0213623046875,0.015930981955835526,0.008276879535403292
2025-10-15,78.15948486328125,0.0017687520218751542,0.007273986344600529
2025-10-16,77.61690521240234,-0.006966162777036719,0.008715239257453601
2025-10-17,78.65272521972656,0.013257024730279334,0.010086968059280142
2025-10-20,78.58367156982422,-0.000878341856615392,0.00968422718993606
2025-10-21,78.21867370605469,-0.004655523772569746,0.00788311672695112
2025-10-22,78.66258239746094,0.005659183093792882,0.008223660927076772
2025-10-23,78.2778549194336,-0.004902856845283472,0.007743999530101818
2025-10-24,78.0213623046875,-0.003282074594441754,0.004367215437391358
2025-10-27,78.14961242675781,0.0016424326110703166,0.004611727172083867
2025-10-28,77.37029266357422,-0.010022206301198646,0.006045504404675156
2025-10-29,75.5452880859375,-0.023870572584075024,0.009756460957304204
2025-10-30,75.46636199951172,-0.0010452980755810365,0.010213045537387725
2025-10-31,75.24933624267578,-0.002879937649081253,0.010254250117090066
2025-11-03,74.65744018554688,-0.007896896286653524,0.009000359699344367
2025-11-04,74.9632568359375,0.004087898029501523,0.010706190336311424
2025-11-05,74.91393280029297,-0.0006581927182504022,0.004324500626151542
2025-11-06,74.57852172851562,-0.004487338650769363,0.004470023065029988
2025-11-07,75.67352294921875,0.014575783103415672,0.008743212539300757
2025-11-10,75.39730834960938,-0.003656760276319274,0.007804746702997322
2025-11-11,76.38379669189453,0.012999012398936374,0.00928557641927413
2025-11-12,76.27528381347656,-0.0014216369748145696,0.009382053166289497
2025-11-13,76.27528381347656,0.0,0.008596556534110962
2025-11-14,76.21609497070312,-0.0007762910430445959,0.006609871881418631
2025-11-17,75.73271179199219,-0.006362469303470844,0.007213507428698452
2025-11-18,76.0582504272461,0.00428930852804119,0.0038031047468474956
2025-11-19,75.47622680664062,-0.0076817697636615105,0.004906884759430958
2025-11-20,76.018798828125,0.007162932763611047,0.00647166766828235
2025-11-21,76.84745025634766,0.01084162854617305,0.008263262124108349
2025-11-24,75.95960998535156,-0.011620539790579865,0.009740422579362574
2025-11-25,77.00528717041016,0.013672332590303834,0.011392998485352218
2025-11-26,77.84380340576172,0.010830214478634777,0.010214152688999237
2025-11-28,78.29759216308594,0.005812552568826722,0.010199418624050835
2025-12-01,78.21867370605469,-0.0010084378550817405,0.010142806578883702
2025-12-02,77.7056884765625,-0.0065799477791479025,0.008352004928199328
2025-12-03,77.76488494873047,0.0007615135613697724,0.006646456137975869
2025-12-04,77.3900146484375,-0.004832216458661221,0.004878325770798337
2025-12-05,77.39988708496094,0.00012755918088030703,0.0032273795873382816
2025-12-08,76.75865936279297,-0.008319116067153465,0.0040448775599500626
2025-12-09,76.93622589111328,0.0023106378202498007,0.0044352641828623845
2025-12-10,77.16313171386719,0.0029449309882848313,0.00486099127506457
2025-12-11,77.73529052734375,0.007387569316491698,0.0057846455044032975
2025-12-12,78.34690856933594,0.007837167544468851,0.006512254348881905
2025-12-15,78.5639419555664,0.0027663290831679882,0.002719393880987573
2025-12-16,78.20880126953125,-0.004530651007577353,0.00497549731730262
2025-12-17,78.57380676269531,0.0046562071800734526,0.005005362539200874
2025-12-18,78.1200180053711,-0.005792060110036824,0.005915108125101223
2025-12-19,77.71556091308594,-0.005190830017855135,0.004931010167214057
2025-12-22,77.44408416748047,-0.0034993251304499735,0.0042930841127310345
2025-12-23,77.07616424560547,-0.00476210232573269,0.004316631898650728
2025-12-24,77.68274688720703,0.007839105915734678,0.005719514455792395
2025-12-26,77.79212951660156,0.0014070781076857808,0.00551726496528061
2025-12-29,77.84185028076172,0.0006389448617381819,0.004955686495300951
2025-12-30,77.71257781982422,-0.0016620869270768622,0.0046605855796705625
2025-12-31,77.24520874023438,-0.0060322299017712515,0.005050497498844671
2026-01-02,77.2551498413086,0.00012868709405208643,0.0029774904902350736
2026-01-05,76.91705322265625,-0.004385967819385533,0.0028816936413425813
2026-01-06,77.03638458251953,0.0015502269447521327,0.0031292613382050637
2026-01-07,76.1911392211914,-0.011032664548921796,0.005039294963730483
2026-01-08,78.0009536743164,0.023475880463925434,0.012995523822119454
2026-01-09,78.8064193725586,0.010273404455928581,0.013425437917478664
2026-01-12,79.73121643066406,0.0116667256086978,0.012832096936073501
2026-01-13,80.656005859375,0.011532086713484848,0.012508353291275311
2026-01-14,81.76974487304688,0.013714038126577772,0.005366765316145714
2026-01-15,81.9089584350586,0.0017010593652947803,0.004680248254797125
2026-01-16,81.6504135131836,-0.0031614836146801805,0.00739408596546811
2026-01-20,81.89900970458984,0.003040015402920118,0.007058157217908832
2026-01-21,81.97856903076172,0.0009709605552671784,0.00628968411159549
2026-01-22,81.80950927734375,-0.002064372635707757,0.0026118671492278093
2026-01-23,82.44593811035156,0.007749295722076263,0.004357549146624095
2026-01-26,82.31665802001953,-0.0015692896312572747,0.003992242178670863
2026-01-27,82.69453430175781,0.00458001590032884,0.004183495223136207
2026-01-28,81.85923767089844,-0.010152350752598321,0.006899243874747673
2026-01-29,81.67029571533203,-0.002310800205075251,0.0069159361896720594
2026-01-30,83.0425796508789,0.016663125875071565,0.00998887081448606
2026-02-02,84.02703094482422,0.011785059944993207,0.010739526389694025
2026-02-03,85.38936614990234,0.016083030850499884,0.012020286382320448
2026-02-04,86.50309753417969,0.012958648049910187,0.0077384075862541755
2026-02-05,86.43348693847656,-0.0008050419137731521,0.007091405143069898
2026-02-06,87.44778442382812,0.011666684769182195,0.0064788105378858095
2026-02-09,86.94063568115234,-0.005816328539393693,0.00954980527258031
2026-02-10,86.66220092773438,-0.0032077239934882075,0.008732405484309709
2026-02-11,87.90520477294922,0.014241202109244849,0.009110229431613177
2026-02-12,88.7106704711914,0.009121165143183885,0.009096513010542378
2026-02-13,89.00899505615234,0.0033572521564291685,0.008348221166984904
2026-02-17,87.7063217163086,-0.01474345246724099,0.011286722272793799
2026-02-18,87.5472183227539,-0.0018156944188346866,0.011150086654669785
2026-02-19,87.17929077148438,-0.004211474228946574,0.008931927547361874
2026-02-20,87.39805603027344,0.0025062286408346754,0.007271698728783818
2026-02-23,88.47201538085938,0.012213251425491333,0.009830107868706563
2026-02-24,89.23770141601562,0.008617320281160678,0.006906726661347782
2026-02-25,88.51179504394531,-0.00816779143826436,0.00851672942092043
2026-02-26,88.36263275146484,-0.001686646619308021,0.008107183179511505
2026-02-27,89.50619506835938,0.012858667679540529,0.009283117695926288
2026-03-02,88.21347045898438,-0.014548163882584316,0.011391852303246758
2026-03-03,87.24889373779297,-0.01099479586446129,0.010791647992959187
2026-03-04,86.67214965820312,-0.006632276145938004,0.010682752454082579
2026-03-05,84.93194580078125,-0.020282307462255973,0.012645402671150253
2026-03-06,85.29986572265625,0.0043225821479017925,0.009262606405112795
2026-03-09,85.48880767822266,0.0022125827068603166,0.010036889322055556
2026-03-10,85.24020385742188,-0.002912264228220665,0.009732935133362052
2026-03-11,84.11652374267578,-0.013270173796978963,0.010492557729419013
2026-03-12,83.77843475341797,-0.004027392475231198,0.006837024722831577
2026-03-13,84.26568603515625,0.0057991037705652755,0.007238177756553039
2026-03-16,84.50434875488281,0.0028282612978457505,0.007341604918211694
2026-03-17,84.22591400146484,-0.003300356457740095,0.007351523173206236
2026-03-18,82.17744445800781,-0.024621775049005593,0.011897353662624767
2026-03-19,81.51119232177734,-0.008140526167352082,0.011984176400905414
2026-03-20,80.83499908447266,-0.008330311191909962,0.01018897061865077
2026-03-23,81.18000030517578,0.004258886442308255,0.010592162308487857
