Date,XLV Closing Price,XLV Log Return,XLV Volatility
2025-09-05,136.13050842285156,0.003414124339593829,0.004464181323627668
2025-09-08,136.08116149902344,-0.0003625628863218648,0.003450433535543327
2025-09-09,136.81166076660156,0.005353757613365219,0.004065815074303996
2025-09-10,135.5678253173828,-0.009133170146398837,0.005838638316895988
2025-09-11,137.9271697998047,0.01725371984028865,0.009577776294991696
2025-09-12,136.3378143310547,-0.011590055983100405,0.01165939651344013
2025-09-15,135.17294311523438,-0.008580716094612433,0.012336510083247335
2025-09-16,135.17294311523438,0.0,0.011832393668844707
2025-09-17,135.4394989013672,0.0019700193409769137,0.011284397820191212
2025-09-18,135.70602416992188,0.0019659211140618236,0.006383376004414972
2025-09-19,135.52833557128906,-0.0013102220841187935,0.004358864331989292
2025-09-22,135.49363708496094,-0.00025605663022542887,0.0014495697279770343
2025-09-23,135.80105590820312,0.0022663101251989446,0.0016097968422630266
2025-09-24,135.25563049316406,-0.004024443436014772,0.0025792586035750247
2025-09-25,133.01443481445312,-0.01670889235173357,0.007450419119607028
2025-09-26,134.37303161621094,0.010162095565105991,0.009864013416163915
2025-09-29,134.7696990966797,0.002947638724064837,0.010083848921978899
2025-09-30,138.01251220703125,0.023776960152785246,0.015169851876817221
2025-10-01,142.27674865722656,0.030429745884797608,0.018508324682797977
2025-10-02,141.9990692138672,-0.0019535923509290637,0.013717016558037538
2025-10-03,143.6155242919922,0.011319255905985271,0.013665299290685336
2025-10-06,142.9213409423828,-0.004845343074254109,0.015467384772710363
2025-10-07,143.03041076660156,0.0007628547743197206,0.014377832430488712
2025-10-08,143.30809020996094,0.0019395193413299589,0.006110025492610197
2025-10-09,142.99075317382812,-0.0022168246461629257,0.006147643346476779
2025-10-10,140.9280548095703,-0.014530454470036392,0.006566984778827882
2025-10-13,140.76937866210938,-0.0011265716005115648,0.006626207897800617
2025-10-14,141.1561279296875,0.0027436290874006753,0.006960745158805087
2025-10-15,141.3743133544922,0.0015445094495771402,0.006897758279174291
2025-10-16,141.13632202148438,-0.0016848313621117897,0.0069114944477153915
2025-10-17,142.0784149169922,0.006652876757065972,0.0033564668965956916
2025-10-20,143.58575439453125,0.010553325401982913,0.004740827483218876
2025-10-21,143.92294311523438,0.0023455907819063338,0.004769653209672501
2025-10-22,144.7460479736328,0.005702774558631605,0.004620309631623797
2025-10-23,144.8253631591797,0.0005478108990119114,0.003898859786648132
2025-10-24,144.81544494628906,-6.848629486555589e-05,0.004384172346195701
2025-10-27,145.15261840820312,0.0023255913770422777,0.0022459882624173582
2025-10-28,144.2402801513672,-0.006305208482484387,0.004388059612124298
2025-10-29,142.78250122070312,-0.01015801922616315,0.005275989839936176
2025-10-30,143.099853515625,0.002220160985941574,0.0055801105218915795
2025-10-31,143.05026245117188,-0.00034660873564254936,0.005552411291684849
2025-11-03,143.2485809326172,0.0013853951404139981,0.005362811225886528
2025-11-04,143.89320373535156,0.004489934381507332,0.005682267346956393
2025-11-05,144.44854736328125,0.003851986834975002,0.0019397071269255958
2025-11-06,144.7261962890625,0.0019202853443809488,0.0019481900600139097
2025-11-07,144.92454528808594,0.0013695737766633422,0.0014654768567785002
2025-11-10,146.0550537109375,0.007770401189601397,0.00253232830146803
2025-11-11,149.42677307128906,0.022822829758002577,0.008900484786460277
2025-11-12,151.54898071289062,0.014102417131830509,0.009016378286851125
2025-11-13,151.4696502685547,-0.0005236011125218608,0.009584895777141892
2025-11-14,150.5672149658203,-0.005975681064208,0.01144911907573878
2025-11-17,150.43829345703125,-0.0008566056970041198,0.012058265051663014
2025-11-18,151.32089233398438,0.005849706887613317,0.007714935227364974
2025-11-19,151.0630645751953,-0.0017053009286988013,0.004236186207453512
2025-11-20,150.16061401367188,-0.005991914485669486,0.004858109956172733
2025-11-21,153.3240966796875,0.020848478622365153,0.01051878561709316
2025-11-24,153.96868896484375,0.004195303376463132,0.010218566090963117
2025-11-25,157.44949340820312,0.02235546673304946,0.012996031362423027
2025-11-26,157.10240173339844,-0.0022068969924419323,0.013090694228170177
2025-11-28,156.33880615234375,-0.004872346535646379,0.012801329182083146
2025-12-01,153.99842834472656,-0.015083089728666238,0.013871062851603935
2025-12-02,153.076171875,-0.006006743912114448,0.014010692371185504
2025-12-03,153.79019165039062,0.004653628737737261,0.007128318888992102
2025-12-04,152.6199951171875,-0.007638141765232232,0.007066392104854995
2025-12-05,151.9853057861328,-0.004167296154678533,0.00709623698899872
2025-12-08,150.1705322265625,-0.012012313867263374,0.0061446313039804565
2025-12-09,148.71278381347656,-0.009754709574568341,0.006510646944775439
2025-12-10,150.8746337890625,0.014432431895733715,0.01060877649672032
2025-12-11,152.30267333984375,0.009420560697438006,0.0117578917161067
2025-12-12,152.77867126464844,0.0031204681601697103,0.011627639713757753
2025-12-15,154.80169677734375,0.013154641164456181,0.009880153419613123
2025-12-16,152.78858947753906,-0.013089724439608047,0.011235547100137163
2025-12-17,152.5109100341797,-0.0018190630536463997,0.01028235599119067
2025-12-18,152.62991333007812,0.0007799893873241008,0.00944879403782687
2025-12-19,153.65135192871094,0.00666996320924257,0.009827293769301606
2025-12-22,154.6641845703125,0.006570128099783161,0.008104864160619672
2025-12-23,154.35545349121094,-0.001998133087958774,0.004322763337478583
2025-12-24,155.16213989257812,0.005212551694179698,0.0038736614999305644
2025-12-26,155.41111755371094,0.0016033429054225705,0.0037473898327929525
2025-12-29,155.17208862304688,-0.0015392266748684724,0.0038688017896585398
2025-12-30,155.04261779785156,-0.0008347175683998124,0.002983515672886631
2025-12-31,154.16622924804688,-0.00566860169059831,0.0040199342730936
2026-01-02,154.87332153320312,0.004576071362190466,0.003808408557565269
2026-01-05,154.40524291992188,-0.0030269085831650497,0.0037705708130818584
2026-01-06,157.4427490234375,0.019481300170886527,0.01000307301299505
2026-01-07,159.00633239746094,0.00988213390601606,0.010148416358138472
2026-01-08,157.47262573242188,-0.009692389539948453,0.011304459372906625
2026-01-09,156.66595458984375,-0.005135777431903319,0.012043358793396797
2026-01-12,156.7356719970703,0.0004449077634716559,0.011755988546358623
2026-01-13,156.09829711914062,-0.004074850066096617,0.007417345728689919
2026-01-14,157.2136993408203,0.007120103580261247,0.00636605786913203
2026-01-15,156.31739807128906,-0.005717478862987026,0.005378683893503662
2026-01-16,155.10238647460938,-0.007803086521494398,0.005936205510975047
2026-01-20,154.76376342773438,-0.00218560937862207,0.005779167432403268
2026-01-21,157.612060546875,0.0182368534394606,0.010758784676946962
2026-01-22,157.64193725585938,0.0001895405563897693,0.010362111785569983
2026-01-23,156.8352508544922,-0.005130344592401988,0.010276386947881038
2026-01-26,157.45272827148438,0.003929378484010571,0.009136696067266968
2026-01-27,154.81356811523438,-0.016903668618578088,0.012846132753318758
2026-01-28,153.67823791503906,-0.007360554178758217,0.007967692062623419
2026-01-29,153.19024658203125,-0.0031804617874478473,0.007544416775782944
2026-01-30,154.10647583007812,0.005963174328081885,0.009211556670170715
2026-02-02,155.05258178710938,0.006120531727716626,0.009693496946278496
2026-02-03,153.46910095214844,-0.010265046691789625,0.007541033323463944
2026-02-04,155.3911895751953,0.012446491150332112,0.00892815706884673
2026-02-05,154.2060546875,-0.0076560156687460685,0.009787557477170078
2026-02-06,157.06431579589844,0.01836565069639726,0.012463653792149889
2026-02-09,155.6800079345703,-0.008852706808782775,0.013521341963984348
2026-02-10,154.69406127929688,-0.006353301190400312,0.01281523333209633
2026-02-11,155.61029052734375,0.0059053758375275135,0.01171668640494776
2026-02-12,155.36131286621094,-0.0016012890670185484,0.010980984909212647
2026-02-13,157.02447509765625,0.010648230555138706,0.00820890349682343
2026-02-17,156.7257080078125,-0.0019044908735419122,0.0068163515208178
2026-02-18,157.02447509765625,0.0019044908735419413,0.0053235847111564
2026-02-19,156.61614990234375,-0.002603778933324072,0.005515430799096039
2026-02-20,156.17796325683594,-0.002801759455918046,0.005695861249261966
2026-02-23,157.8909149169922,0.010908235514254686,0.005805543873354597
2026-02-24,157.22366333007812,-0.004234983908987081,0.006188067575109902
2026-02-25,157.18382263183594,-0.00025343352327340514,0.0061524931413608295
2026-02-26,156.77549743652344,-0.002601135876124271,0.006152191821082114
2026-02-27,159.5441131591797,0.017505626160203885,0.00947703209004723
2026-03-02,157.88095092773438,-0.010479181635969252,0.010500293133799667
2026-03-03,156.09829711914062,-0.011355355329151492,0.011637374580412918
2026-03-04,156.4070281982422,0.001975845878643191,0.011736325482618645
2026-03-05,153.27987670898438,-0.020196254559862035,0.014622778403889893
2026-03-06,152.0748291015625,-0.007892813441804076,0.007953756837275299
2026-03-09,153.62843322753906,0.010164219312080358,0.011802955386225042
2026-03-10,152.52297973632812,-0.007221644249941898,0.011425595083657503
2026-03-11,152.22421264648438,-0.0019607543106574337,0.010983313354139608
2026-03-12,149.54522705078125,-0.017755648021320136,0.010187970421632345
2026-03-13,149.17672729492188,-0.002467176833967918,0.010082346053450084
2026-03-16,150.39173889160156,0.008111790099727888,0.009387036000126124
2026-03-17,149.02735900878906,-0.00911357582624904,0.009572626723858358
2026-03-18,146.53758239746094,-0.016847975904616553,0.010772166969546774
2026-03-19,146.009765625,-0.0036084233799523716,0.009183351621018302
2026-03-20,144.73500061035156,-0.00876901895642534,0.00921808461468206
2026-03-23,144.77000427246094,0.00024181732052701733,0.006453825795078138
